timestamp,node_cpu_util
2019-09-17 13:58:30,34.87604166676948
2019-09-17 14:01:30,38.3348958332499
2019-09-17 14:04:30,34.682812499959255
2019-09-17 14:07:30,34.29427083339155
2019-09-17 14:10:30,39.98020833333914
2019-09-17 14:13:30,34.56354166647846
2019-09-17 14:16:30,34.979166666938326
2019-09-17 14:19:30,36.01979166662205
2019-09-17 14:22:30,34.58281249991461
2019-09-17 14:25:30,39.232291666606486
2019-09-17 14:28:30,35.40104166667636
2019-09-17 14:31:30,34.880208333488554
2019-09-17 14:34:30,36.655729166717144
2019-09-17 14:37:30,39.632812500009706
2019-09-17 14:40:30,43.20885416663563
2019-09-17 14:43:30,40.15677083327319
2019-09-17 14:46:30,38.342708333463335
2019-09-17 14:49:30,37.08281250001166
2019-09-17 14:52:30,36.13541666675398
2019-09-17 14:55:30,41.82343750003687
2019-09-17 14:58:30,36.368750000110595
2019-09-17 15:01:30,39.95468749994567
2019-09-17 15:04:30,37.631770833298425
2019-09-17 15:07:30,33.133333333195566
2019-09-17 15:10:30,38.40885416662786
2019-09-17 15:13:30,33.089583333203336
2019-09-17 15:16:30,33.48697916687041
2019-09-17 15:19:30,36.16406249988358
2019-09-17 15:22:30,36.367187500048516
2019-09-17 15:25:30,40.72916666666667
2019-09-17 15:28:30,36.562499999951484
2019-09-17 15:31:30,36.676562499827305
2019-09-17 15:34:30,35.85520833352348
2019-09-17 15:37:30,36.435937499869986
2019-09-17 15:40:30,40.27912034784092
2019-09-17 15:43:30,36.183333333271236
2019-09-17 15:46:30,36.71406250020177
2019-09-17 15:49:30,37.42864583327902
2019-09-17 15:52:30,27.13229166678505
2019-09-17 15:55:30,40.87916666661234
2019-09-17 15:58:30,36.440104166734564
2019-09-17 16:01:30,40.86874999993597
2019-09-17 16:04:30,35.601041666814126
2019-09-17 16:07:30,36.146354166558005
2019-09-17 16:10:30,41.18020833329259
2019-09-17 16:13:30,35.78229166678891
2019-09-17 16:16:30,37.52031249988552
2019-09-17 16:19:30,35.63958333324992
2019-09-17 16:22:30,36.43958333317033
2019-09-17 16:25:30,40.82812499982538
2019-09-17 16:28:30,36.15468749999613
2019-09-17 16:31:30,36.40625000019403
2019-09-17 16:34:30,35.55364583347303
2019-09-17 16:37:30,37.36302083338766
2019-09-17 16:40:30,40.891145833496324
2019-09-17 16:43:30,34.88229166667831
2019-09-17 16:46:30,33.31510416673457
2019-09-17 16:49:30,33.505729166984864
2019-09-17 16:52:30,33.29218750009508
2019-09-17 16:55:30,38.230729166777245
2019-09-17 16:58:30,33.659375000036874
2019-09-17 17:01:30,38.71979166671129
2019-09-17 17:04:30,33.44791666672485
2019-09-17 17:07:30,34.40364583332364
2019-09-17 17:10:30,39.32760416646486
2019-09-17 17:13:30,33.4916666664746
2019-09-17 17:16:30,36.601041666532794
2019-09-17 17:19:30,35.85312500004267
2019-09-17 17:22:30,36.59999999998643
2019-09-17 17:25:30,41.09322916653277
2019-09-17 17:28:30,36.67239583335077
2019-09-17 17:31:30,35.156770833418705
2019-09-17 17:34:30,35.67135416655218
2019-09-17 17:37:30,36.64062500014554
2019-09-17 17:40:30,41.31874999996702
2019-09-17 17:43:30,36.43465909070153
2019-09-17 17:46:30,36.02291666655218
2019-09-17 17:49:30,37.31510416643384
2019-09-17 17:52:30,36.00104166650758
2019-09-17 17:55:30,40.45781250005045
2019-09-17 17:58:30,36.368750000062086
2019-09-17 18:01:30,39.777083333368246
2019-09-17 18:04:30,35.59114583336243
2019-09-17 18:07:30,36.355729166631775
2019-09-17 18:10:30,39.654166666635625
2019-09-17 18:13:30,36.63749999997283
2019-09-17 18:16:30,36.26406249992821
2019-09-17 18:19:30,35.69531250017461
2019-09-17 18:22:30,36.14531250006014
2019-09-17 18:25:30,40.46041666656189
2019-09-17 18:28:30,36.40104166649205
2019-09-17 18:31:30,35.71562500006013
2019-09-17 18:34:30,35.97447916671325
2019-09-17 18:37:30,36.466666666722936
2019-09-17 18:40:30,39.87500000007762
2019-09-17 18:43:30,32.91875000000195
2019-09-17 18:46:30,34.688541666740406
2019-09-17 18:49:30,33.96354166664729
2019-09-17 18:52:30,33.65312500007957
2019-09-17 18:55:30,38.468750000126114
2019-09-17 18:58:30,33.2984375001009
2019-09-17 19:01:30,38.436458333356605
2019-09-17 19:04:30,33.58020833358751
2019-09-17 19:07:30,33.66562500004267
2019-09-17 19:10:30,37.37916666636012
2019-09-17 19:13:30,33.43229166658908
2019-09-17 19:16:30,33.355729166845165
2019-09-17 19:19:30,34.01927083323244
2019-09-17 19:22:30,33.19010416671519
2019-09-17 19:25:30,38.531770833311995
2019-09-17 19:28:30,33.63229166667831
2019-09-17 19:31:30,33.534895833339164
2019-09-17 19:34:30,34.029745337558296
2019-09-17 19:37:30,33.97135416681219
2019-09-17 19:40:30,38.441666666816054
2019-09-17 19:43:30,32.482812499996115
2019-09-17 19:46:30,33.58678350587495
2019-09-17 19:49:30,33.50572916674234
2019-09-17 19:52:30,33.62864583347498
2019-09-17 19:55:30,38.218749999893284
2019-09-17 19:58:30,33.597395833494375
2019-09-17 20:01:30,37.04270833336827
2019-09-17 20:04:30,33.52812500010866
2019-09-17 20:07:30,33.87552083329257
2019-09-17 20:10:30,38.28281250011059
2019-09-17 20:13:30,33.502083333344984
2019-09-17 20:16:30,32.71979166670157
2019-09-17 20:19:30,33.424479166763675
2019-09-17 20:22:30,33.367187500116415
2019-09-17 20:25:30,38.447916666627876
2019-09-17 20:28:30,33.49999999991269
2019-09-17 20:31:30,34.431770833228555
2019-09-17 20:34:30,33.442187499992244
2019-09-17 20:37:30,33.66874999987583
2019-09-17 20:40:30,37.57499999987582
2019-09-17 20:43:30,33.226562500155225
2019-09-17 20:46:30,33.755729166587116
2019-09-17 20:49:30,33.35312499994568
2019-09-17 20:52:30,33.446354166759804
2019-09-17 20:55:30,37.97656250006792
2019-09-17 20:58:30,33.63541666641443
2019-09-17 21:01:30,36.89895833347692
2019-09-17 21:04:30,33.983854166726815
2019-09-17 21:07:30,33.485937499935986
2019-09-17 21:10:30,38.05052083344588
2019-09-17 21:13:30,33.56510416657936
2019-09-17 21:16:30,32.522916666396966
2019-09-17 21:19:30,33.391666666575475
2019-09-17 21:22:30,33.17291666666277
2019-09-17 21:25:30,37.805208333544826
2019-09-17 21:28:30,33.120833333669026
2019-09-17 21:31:30,33.10520833329062
2019-09-17 21:34:30,33.65937500008536
2019-09-17 21:37:30,33.7729166666395
2019-09-17 21:40:30,38.1635416666298
2019-09-17 21:43:30,33.09322916664921
2019-09-17 21:46:30,33.6161458332693
2019-09-17 21:49:30,33.54322916663173
2019-09-17 21:52:30,33.91197916678114
2019-09-17 21:55:30,38.06553074488362
2019-09-17 21:58:30,33.286979166684134
2019-09-17 22:01:30,36.81197916691114
2019-09-17 22:04:30,34.23802083333915
2019-09-17 22:07:30,33.68697916662012
2019-09-17 22:10:30,38.911979166587095
2019-09-17 22:13:30,33.69218750007957
2019-09-17 22:16:30,33.62187499995345
2019-09-17 22:19:30,33.789062499999986
2019-09-17 22:22:30,33.45156250002522
2019-09-17 22:25:30,38.41614583327706
2019-09-17 22:28:30,33.45052083328483
2019-09-17 22:31:30,33.87395833332752
2019-09-17 22:34:30,33.31510416663755
2019-09-17 22:37:30,34.28697916664531
2019-09-17 22:40:30,38.24270833346722
2019-09-17 22:43:30,34.458333333265415
2019-09-17 22:46:30,33.38124999985061
2019-09-17 22:49:30,33.4687499999806
2019-09-17 22:52:30,33.86197916644352
2019-09-17 22:55:30,38.02291666652311
2019-09-17 22:58:30,34.085937499961176
2019-09-17 23:01:30,37.334895833385694
2019-09-17 23:04:30,33.68697916671715
2019-09-17 23:07:30,32.66927083338183
2019-09-17 23:10:30,38.49843749999612
2019-09-17 23:13:30,33.69062499996896
2019-09-17 23:16:30,33.69375000023868
2019-09-17 23:19:30,33.76041666662786
2019-09-17 23:22:30,33.278645833391536
2019-09-17 23:25:30,37.308854166622055
2019-09-17 23:28:30,33.56875000017074
2019-09-17 23:31:30,33.36875000008149
2019-09-17 23:34:30,33.75624999990882
2019-09-17 23:37:30,33.19010416656964
2019-09-17 23:40:30,37.781770833244096
2019-09-17 23:43:30,33.74687500011834
2019-09-17 23:46:30,33.361979166802485
2019-09-17 23:49:30,34.55364583351182
2019-09-17 23:52:30,33.56145833347301
2019-09-17 23:55:30,38.257812499990294
2019-09-17 23:58:30,33.6098958334575
2019-09-18 00:01:30,38.91406249992239
2019-09-18 00:04:30,34.980729166660865
2019-09-18 00:07:30,33.38437500016879
2019-09-18 00:10:30,38.22812499982925
2019-09-18 00:13:30,33.45468749985835
2019-09-18 00:16:30,33.95989583339542
2019-09-18 00:19:30,34.059895833391536
2019-09-18 00:22:30,33.89583333327512
2019-09-18 00:25:30,38.076041666499805
2019-09-18 00:28:30,33.64947916663368
2019-09-18 00:31:30,34.01979166674815
2019-09-18 00:34:30,34.34791666664144
2019-09-18 00:37:30,33.97395833337214
2019-09-18 00:40:30,38.80052083317421
2019-09-18 00:43:30,33.671354166726815
2019-09-18 00:46:30,33.77083333325571
2019-09-18 00:49:30,34.296874999903
2019-09-18 00:52:30,33.89218750007177
2019-09-18 00:55:30,38.97552083333722
2019-09-18 00:58:30,33.69583333333141
2019-09-18 01:01:30,37.447395833344984
2019-09-18 01:04:30,33.61302083329065
2019-09-18 01:07:30,33.14635416662591
2019-09-18 01:10:30,38.58697916657546
2019-09-18 01:13:30,33.413020833201415
2019-09-18 01:16:30,32.96093749983508
2019-09-18 01:19:30,33.32760416674623
2019-09-18 01:22:30,34.58072916667638
2019-09-18 01:25:30,38.691666666709345
2019-09-18 01:28:30,33.661979166499805
2019-09-18 01:31:30,33.5708333333605
2019-09-18 01:34:30,33.51406249998641
2019-09-18 01:37:30,33.654687500044616
2019-09-18 01:40:30,37.6713541666201
2019-09-18 01:43:30,33.74008465526482
2019-09-18 01:46:30,33.708854166470715
2019-09-18 01:49:30,34.17291666662396
2019-09-18 01:52:30,33.582291666777266
2019-09-18 01:55:30,38.69322916667445
2019-09-18 01:58:30,33.221354166550256
2019-09-18 02:01:30,37.3213541667307
2019-09-18 02:04:30,33.56458333345168
2019-09-18 02:07:30,33.431250000042695
2019-09-18 02:10:30,38.655208333414826
2019-09-18 02:13:30,33.18125000010089
2019-09-18 02:16:30,33.88229166666861
2019-09-18 02:19:30,33.45468750005237
2019-09-18 02:22:30,34.15677083321498
2019-09-18 02:25:30,38.16562500015911
2019-09-18 02:28:30,34.073437500192085
2019-09-18 02:31:30,34.07552083318781
2019-09-18 02:34:30,33.82291666663757
2019-09-18 02:37:30,33.776041666618156
2019-09-18 02:40:30,38.428125000112544
2019-09-18 02:43:30,33.03541666663175
2019-09-18 02:46:30,32.798958333393486
2019-09-18 02:49:30,32.930208333273185
2019-09-18 02:52:30,33.600520833376024
2019-09-18 02:55:30,38.321875000013584
2019-09-18 02:58:30,33.49479166659877
2019-09-18 03:01:30,37.856250000137734
2019-09-18 03:04:30,33.65052083351961
2019-09-18 03:07:30,34.23489583311796
2019-09-18 03:10:30,38.57447916680636
2019-09-18 03:13:30,33.38750000014747
2019-09-18 03:16:30,33.84999999999613
2019-09-18 03:19:30,33.48749999999805
2019-09-18 03:22:30,33.892187500217304
2019-09-18 03:25:30,38.10364583337409
2019-09-18 03:28:30,33.960416666814126
2019-09-18 03:31:30,33.61770833337991
2019-09-18 03:34:30,33.4843750001164
2019-09-18 03:37:30,33.61249999987194
2019-09-18 03:40:30,38.1947916666589
2019-09-18 03:43:30,33.95833333328484
2019-09-18 03:46:30,33.24218749985448
2019-09-18 03:49:30,34.15995150078892
2019-09-18 03:52:30,33.367187499970896
2019-09-18 03:55:30,38.57500000007956
2019-09-18 03:58:30,33.81875000001551
2019-09-18 04:01:30,37.79322916675785
2019-09-18 04:04:30,33.477604166691904
2019-09-18 04:07:30,33.68645833344394
2019-09-18 04:10:30,38.32447916662204
2019-09-18 04:13:30,33.65624999986419
2019-09-18 04:16:30,33.59270833325961
2019-09-18 04:19:30,33.32760416664921
2019-09-18 04:22:30,33.76302083343032
2019-09-18 04:25:30,38.607812500219254
2019-09-18 04:28:30,33.90520833330811
2019-09-18 04:31:30,33.537499999802094
2019-09-18 04:34:30,34.47760416645906
2019-09-18 04:37:30,33.0640625001009
2019-09-18 04:40:30,38.23489583315679
2019-09-18 04:43:30,33.70156249996704
2019-09-18 04:46:30,33.049479166802485
2019-09-18 04:49:30,33.62864583328093
2019-09-18 04:52:30,32.95937500011253
2019-09-18 04:55:30,38.25885416663368
2019-09-18 04:58:30,33.40000000001359
2019-09-18 05:01:30,38.17916666657158
2019-09-18 05:04:30,33.806770833325544
2019-09-18 05:07:30,33.942187499924316
2019-09-18 05:10:30,38.8604166667695
2019-09-18 05:13:30,33.16718749997864
2019-09-18 05:16:30,34.001041666876205
2019-09-18 05:19:30,34.10364583314126
2019-09-18 05:22:30,33.88697916690337
2019-09-18 05:25:30,38.4848958333896
2019-09-18 05:28:30,34.02708333344586
2019-09-18 05:31:30,33.85781250001551
2019-09-18 05:34:30,34.84947916673261
2019-09-18 05:37:30,33.58281249985643
2019-09-18 05:40:30,38.90833333333528
2019-09-18 05:43:30,33.97604166675593
2019-09-18 05:46:30,33.64895833336051
2019-09-18 05:49:30,33.92187500008731
2019-09-18 05:52:30,33.392187499994165
2019-09-18 05:55:30,39.41145833329455
2019-09-18 05:58:30,33.227083333234376
2019-09-18 06:01:30,37.30625000006209
2019-09-18 06:04:30,26.771354166752033
2019-09-18 06:07:30,33.84479166668217
2019-09-18 06:10:30,38.18489583330423
2019-09-18 06:13:30,33.58437500001553
2019-09-18 06:16:30,33.426562499807915
2019-09-18 06:19:30,33.32395833339737
2019-09-18 06:22:30,33.628125000056286
2019-09-18 06:25:30,38.19583333335079
2019-09-18 06:28:30,33.81145833341482
2019-09-18 06:31:30,32.54114583333528
2019-09-18 06:34:30,34.155729166571604
2019-09-18 06:37:30,33.25989583327706
2019-09-18 06:40:30,38.57291666674427
2019-09-18 06:43:30,33.79791666656577
2019-09-18 06:46:30,33.75781249992238
2019-09-18 06:49:30,33.891145833428396
2019-09-18 06:52:30,32.92968750004849
2019-09-18 06:55:30,37.93333333330035
2019-09-18 06:58:30,33.04583333330811
2019-09-18 07:01:30,37.4005208334711
2019-09-18 07:04:30,33.65885416681219
2019-09-18 07:07:30,34.29218749991075
2019-09-18 07:10:30,38.25833333331199
2019-09-18 07:13:30,33.788541666726786
2019-09-18 07:16:30,33.79010416659487
2019-09-18 07:19:30,33.48072916647652
2019-09-18 07:22:30,33.95885416689754
2019-09-18 07:25:30,37.60625000019595
2019-09-18 07:28:30,33.8927083333935
2019-09-18 07:31:30,33.282812500110595
2019-09-18 07:34:30,33.710937500097
2019-09-18 07:37:30,33.8119791664455
2019-09-18 07:40:30,38.74739583329454
2019-09-18 07:43:30,33.45796533924012
2019-09-18 07:46:30,33.236458333267365
2019-09-18 07:49:30,33.80677083332556
2019-09-18 07:52:30,34.58229166668994
2019-09-18 07:55:30,38.030208333317795
2019-09-18 07:58:30,33.26510416673652
2019-09-18 08:01:30,36.663020833123795
2019-09-18 08:04:30,33.48489583324408
2019-09-18 08:07:30,34.61562499976327
2019-09-18 08:10:30,37.87135416675784
2019-09-18 08:13:30,33.91250000000582
2019-09-18 08:16:30,33.243229166691904
2019-09-18 08:19:30,34.06041666651922
2019-09-18 08:22:30,34.20729166648624
2019-09-18 08:25:30,37.990104166722936
2019-09-18 08:28:30,32.61510416666475
2019-09-18 08:31:30,33.420833333220784
2019-09-18 08:34:30,33.78020833324018
2019-09-18 08:37:30,32.72447916659682
2019-09-18 08:40:30,38.260416666598765
2019-09-18 08:43:30,33.90156250020179
2019-09-18 08:46:30,33.71354166665695
2019-09-18 08:49:30,33.883333333117974
2019-09-18 08:52:30,33.628189530108514
2019-09-18 08:55:30,38.21666666650951
2019-09-18 08:58:30,33.270833333469156
2019-09-18 09:01:30,35.98229166663562
2019-09-18 09:04:30,33.49062499983117
2019-09-18 09:07:30,34.131770833191695
2019-09-18 09:10:30,38.235416666429956
2019-09-18 09:13:30,34.08749999997477
2019-09-18 09:16:30,33.916145833112125
2019-09-18 09:19:30,33.392187500042695
2019-09-18 09:22:30,33.91927083338183
2019-09-18 09:25:30,37.93697916664919
2019-09-18 09:28:30,34.03854166652309
2019-09-18 09:31:30,33.79635416660068
2019-09-18 09:34:30,33.9010416667831
2019-09-18 09:37:30,33.05937500006014
2019-09-18 09:40:30,38.73437499976718
2019-09-18 09:43:30,33.90156249986224
2019-09-18 09:46:30,33.85842931653437
2019-09-18 09:49:30,33.232291666693826
2019-09-18 09:52:30,33.96927083323436
2019-09-18 09:55:30,38.208333333410934
2019-09-18 09:58:30,33.536458333061674
2019-09-18 10:01:30,37.08177083312576
2019-09-18 10:04:30,33.86458333344005
2019-09-18 10:07:30,33.433854166699675
2019-09-18 10:10:30,38.01874999990105
2019-09-18 10:13:30,33.94374999993789
2019-09-18 10:16:30,33.670833333356626
2019-09-18 10:19:30,33.71510416681606
2019-09-18 10:22:30,33.97499999991852
2019-09-18 10:25:30,38.18177083337406
2019-09-18 10:28:30,32.82552083333333
2019-09-18 10:31:30,33.27864583324602
2019-09-18 10:34:30,33.30263530747972
2019-09-18 10:37:30,33.04479166666472
2019-09-18 10:40:30,38.661458333081086
2019-09-18 10:43:30,33.250000000067914
2019-09-18 10:46:30,33.61302083324212
2019-09-18 10:49:30,33.27760416650564
2019-09-18 10:52:30,34.07239583335466
2019-09-18 10:55:30,38.208854166587116
2019-09-18 10:58:30,33.109375000009706
2019-09-18 11:01:30,36.57708333329842
2019-09-18 11:04:30,33.196874999848674
2019-09-18 11:07:30,33.463541666618156
2019-09-18 11:10:30,38.20260416667831
2019-09-18 11:13:30,33.81979166661041
2019-09-18 11:16:30,33.050000000027154
2019-09-18 11:19:30,33.96718750009313
2019-09-18 11:22:30,33.70156250001553
2019-09-18 11:25:30,38.275000000236716
2019-09-18 11:28:30,33.82656250008344
2019-09-18 11:31:30,33.37500000008734
2019-09-18 11:34:30,33.957291666592965
2019-09-18 11:37:30,33.58750000013971
2019-09-18 11:40:30,38.19583333320528
2019-09-18 11:43:30,33.10021246466489
2019-09-18 11:46:30,33.51145833313542
2019-09-18 11:49:30,33.32239583318977
2019-09-18 11:52:30,33.67916666679473
2019-09-18 11:55:30,37.576562499840904
2019-09-18 11:58:30,33.96197916677919
2019-09-18 12:01:30,37.06197916665891
2019-09-18 12:04:30,33.55156249987583
2019-09-18 12:07:30,33.84427083331198
2019-09-18 12:10:30,37.25781250002911
2019-09-18 12:13:30,33.269791666728764
2019-09-18 12:16:30,33.464062499988344
2019-09-18 12:19:30,33.702083333337214
2019-09-18 12:22:30,33.051562499992244
2019-09-18 12:25:30,38.74270833330231
2019-09-18 12:28:30,33.681249999935986
2019-09-18 12:31:30,33.66875000006985
2019-09-18 12:34:30,33.73593750007177
2019-09-18 12:37:30,34.94687500016879
2019-09-18 12:40:30,38.4989583333178
2019-09-18 12:43:30,33.366145833424525
2019-09-18 12:46:30,33.126562500159125
2019-09-18 12:49:30,33.615624999899126
2019-09-18 12:52:30,34.388020833236325
2019-09-18 12:55:30,37.58697916685683
2019-09-18 12:58:30,33.88281249989326
2019-09-18 13:01:30,37.018229166618156
2019-09-18 13:04:30,33.95208333342454
2019-09-18 13:07:30,34.0546874999806
2019-09-18 13:10:30,38.361979166608464
2019-09-18 13:13:30,33.38802083332364
2019-09-18 13:16:30,33.27239583328871
2019-09-18 13:19:30,33.63177083321109
2019-09-18 13:22:30,33.386979166874255
2019-09-18 13:25:30,38.24895833357003
2019-09-18 13:28:30,33.08229166684515
2019-09-18 13:31:30,33.55885416686458
2019-09-18 13:34:30,33.43750000019402
2019-09-18 13:37:30,33.77864583346917
2019-09-18 13:40:30,37.91875000005044
2019-09-18 13:43:30,33.13124999995732
2019-09-18 13:46:30,33.3880208331296
2019-09-18 13:49:30,33.65364583344973
2019-09-18 13:52:30,33.757812500019384
2019-09-18 13:55:30,38.01770833359721
2019-09-18 13:58:30,33.7661458334575
2019-09-18 14:01:30,35.54427083339152
