timestamp,node_cpu_util
2019-09-18 14:04:30,33.75104166659486
2019-09-18 14:07:30,33.351041666755904
2019-09-18 14:10:30,35.75208333335469
2019-09-18 14:13:30,31.40052083326738
2019-09-18 14:16:30,34.561979166658915
2019-09-18 14:19:30,34.0848958332208
2019-09-18 14:22:30,30.032812499897176
2019-09-18 14:25:30,37.58124999973613
2019-09-18 14:28:30,32.769270833280956
2019-09-18 14:31:30,33.71614583336245
2019-09-18 14:34:30,33.03958333325377
2019-09-18 14:37:30,34.80468749999997
2019-09-18 14:40:30,34.83333333346917
2019-09-18 14:43:30,34.49843750000582
2019-09-18 14:46:30,36.28489583337796
2019-09-18 14:49:30,34.840624999924344
2019-09-18 14:52:30,30.333854166431934
2019-09-18 14:55:30,34.43124999990687
2019-09-18 14:58:30,30.051562499914624
2019-09-18 15:01:30,36.524999999916574
2019-09-18 15:04:30,33.65677083328289
2019-09-18 15:07:30,33.218229166571604
2019-09-18 15:10:30,37.69895833325183
2019-09-18 15:13:30,33.184375000031054
2019-09-18 15:16:30,33.76562499989329
2019-09-18 15:19:30,33.47968749997865
2019-09-18 15:22:30,33.42343749968373
2019-09-18 15:25:30,38.05260416658713
2019-09-18 15:28:30,33.21249999974195
2019-09-18 15:31:30,33.841145833236325
2019-09-18 15:34:30,33.07500000005045
2019-09-18 15:37:30,33.905729166532794
2019-09-18 15:40:30,38.34843749990491
2019-09-18 15:43:30,33.39843750024254
2019-09-18 15:46:30,32.572395833315866
2019-09-18 15:49:30,33.73229166667441
2019-09-18 15:52:30,33.84843749998252
2019-09-18 15:55:30,38.905208333356626
2019-09-18 15:58:30,33.453645833506016
2019-09-18 16:01:30,36.638020833294526
2019-09-18 16:04:30,33.53906250000969
2019-09-18 16:07:30,33.59062499987584
2019-09-18 16:10:30,35.56510416659876
2019-09-18 16:13:30,33.85677083337215
2019-09-18 16:16:30,33.641145833341085
2019-09-18 16:19:30,34.38437499988747
2019-09-18 16:22:30,35.96927083335079
2019-09-18 16:25:30,38.70364583320524
2019-09-18 16:28:30,29.340624999895212
2019-09-18 16:31:30,33.39270833336437
2019-09-18 16:34:30,33.904687499889405
2019-09-18 16:37:30,33.751041666837395
2019-09-18 16:40:30,38.46250000002327
2019-09-18 16:43:30,36.07395833329065
2019-09-18 16:46:30,36.85833333326932
2019-09-18 16:49:30,36.54479166657742
2019-09-18 16:52:30,32.9052083331044
2019-09-18 16:55:30,38.25312499994956
2019-09-18 16:58:30,35.7984375000524
2019-09-18 17:01:30,41.808854166495934
2019-09-18 17:04:30,41.209375000228945
2019-09-18 17:07:30,37.148437500048516
2019-09-18 17:10:30,40.700000000166845
2019-09-18 17:13:30,36.85312499976136
2019-09-18 17:16:30,36.871354166796664
2019-09-18 17:19:30,36.904687499821485
2019-09-18 17:22:30,36.772916666620105
2019-09-18 17:25:30,41.67708333334302
2019-09-18 17:28:30,36.75520833329451
2019-09-18 17:31:30,36.380729166655044
2019-09-18 17:34:30,36.17239583341869
2019-09-18 17:37:30,36.497395833236325
2019-09-18 17:40:30,41.29635416669771
2019-09-18 17:43:30,36.41896620685565
2019-09-18 17:46:30,36.22968750001747
2019-09-18 17:49:30,36.237499999939836
2019-09-18 17:52:30,36.4447916666298
2019-09-18 17:55:30,40.49895833333721
2019-09-18 17:58:30,36.63906250008342
2019-09-18 18:01:30,38.877604166773374
2019-09-18 18:04:30,36.91770833315483
2019-09-18 18:07:30,36.768749999901054
2019-09-18 18:10:30,41.468229166494
2019-09-18 18:13:30,37.06770833324602
2019-09-18 18:16:30,36.905729166658894
2019-09-18 18:19:30,36.454687499935986
2019-09-18 18:22:30,37.05572916665309
2019-09-18 18:25:30,39.75989583321887
2019-09-18 18:28:30,33.38750000000195
2019-09-18 18:31:30,34.24687499995342
2019-09-18 18:34:30,34.000000000038824
2019-09-18 18:37:30,33.88697916680637
2019-09-18 18:40:30,39.148958333292605
2019-09-18 18:43:30,34.63854166654832
2019-09-18 18:46:30,33.78854166662978
2019-09-18 18:49:30,34.3781250001242
2019-09-18 18:52:30,33.625000000223125
2019-09-18 18:55:30,38.84895833340124
2019-09-18 18:58:30,33.813541666847115
2019-09-18 19:01:30,37.56145833341482
2019-09-18 19:04:30,34.07968750005237
2019-09-18 19:07:30,33.88229166657159
2019-09-18 19:10:30,38.589062500104774
2019-09-18 19:13:30,34.15364583328481
2019-09-18 19:16:30,33.443229166878155
2019-09-18 19:19:30,33.504687500147455
2019-09-18 19:22:30,33.6244791666104
2019-09-18 19:25:30,38.700520833129616
2019-09-18 19:28:30,33.88906250009316
2019-09-18 19:31:30,33.464583333261544
2019-09-18 19:34:30,34.061458333308124
2019-09-18 19:37:30,33.37187499976909
2019-09-18 19:40:30,38.797916666517274
2019-09-18 19:43:30,33.58294450920384
2019-09-18 19:46:30,34.40833333341287
2019-09-18 19:49:30,34.15052083340318
2019-09-18 19:52:30,33.66458333335079
2019-09-18 19:55:30,38.84062499991462
2019-09-18 19:58:30,33.70416666681801
2019-09-18 20:01:30,37.26666666649786
2019-09-18 20:04:30,33.596875000027154
2019-09-18 20:07:30,33.63645833344586
2019-09-18 20:10:30,38.62395833338572
2019-09-18 20:13:30,34.05416666680439
2019-09-18 20:16:30,33.69895833316454
2019-09-18 20:19:30,29.20833333332365
2019-09-18 20:22:30,33.38333333328288
2019-09-18 20:25:30,38.94062499995926
2019-09-18 20:28:30,33.853645833393486
2019-09-18 20:31:30,33.996875000108645
2019-09-18 20:34:30,32.94791666664726
2019-09-18 20:37:30,33.47395833339152
2019-09-18 20:40:30,38.76093749980403
2019-09-18 20:43:30,33.53906250000969
2019-09-18 20:46:30,33.470312499897176
2019-09-18 20:49:30,33.17239583329258
2019-09-18 20:52:30,33.34114583340126
2019-09-18 20:55:30,38.6958333333314
2019-09-18 20:58:30,33.58645833325376
2019-09-18 21:01:30,37.04999999996894
2019-09-18 21:04:30,33.85520833345555
2019-09-18 21:07:30,33.80260416655803
2019-09-18 21:10:30,39.32708333328871
2019-09-18 21:13:30,33.54427083337215
2019-09-18 21:16:30,34.009375000120315
2019-09-18 21:19:30,32.82656250007375
2019-09-18 21:22:30,33.83124999997867
2019-09-18 21:25:30,38.568229166752054
2019-09-18 21:28:30,33.78854166682382
2019-09-18 21:31:30,33.67031250008344
2019-09-18 21:34:30,33.35364583321885
2019-09-18 21:37:30,33.73645833334497
2019-09-18 21:40:30,37.23906249996312
2019-09-18 21:43:30,33.645833333478876
2019-09-18 21:46:30,33.1197382678382
2019-09-18 21:49:30,34.19895833338765
2019-09-18 21:52:30,33.102604166682184
2019-09-18 21:55:30,38.8020833330908
2019-09-18 21:58:30,33.84531250000387
2019-09-18 22:01:30,37.95625000008537
2019-09-18 22:04:30,33.99062500000582
2019-09-18 22:07:30,33.90260416655411
2019-09-18 22:10:30,38.59739583334887
2019-09-18 22:13:30,33.886458333387665
2019-09-18 22:16:30,34.323437499842825
2019-09-18 22:19:30,33.17135416655218
2019-09-18 22:22:30,33.67656249989524
2019-09-18 22:25:30,38.496874999982545
2019-09-18 22:28:30,33.60781249997672
2019-09-18 22:31:30,33.3307291668704
2019-09-18 22:34:30,33.602604166614285
2019-09-18 22:37:30,33.402604166476536
2019-09-18 22:40:30,38.761458333028706
2019-09-18 22:43:30,33.7276041667307
2019-09-18 22:46:30,34.021354166955774
2019-09-18 22:49:30,33.59739583339737
2019-09-18 22:52:30,34.135416666734585
2019-09-18 22:55:30,38.56562500009506
2019-09-18 22:58:30,33.56822916675203
2019-09-18 23:01:30,37.761458333455565
2019-09-18 23:04:30,33.23593750009121
2019-09-18 23:07:30,34.58020833340318
2019-09-18 23:10:30,38.39166666657546
2019-09-18 23:13:30,33.390104166852936
2019-09-18 23:16:30,33.3593750000485
2019-09-18 23:19:30,33.9307291667501
2019-09-18 23:22:30,33.5406250001688
2019-09-18 23:25:30,38.89375000008537
2019-09-18 23:28:30,34.29583333321109
2019-09-18 23:31:30,34.26822916672488
2019-09-18 23:34:30,34.001562500100874
2019-09-18 23:37:30,33.7437500000912
2019-09-18 23:40:30,38.48020833330035
2019-09-18 23:43:30,33.965693217733005
2019-09-18 23:46:30,33.5546875
2019-09-18 23:49:30,33.5875000000912
2019-09-18 23:52:30,33.834895833279006
2019-09-18 23:55:30,38.48958333328483
2019-09-18 23:58:30,34.45312500019401
2019-09-19 00:01:30,38.11822916652695
2019-09-19 00:04:30,33.41145833328483
2019-09-19 00:07:30,33.38229166673652
2019-09-19 00:10:30,38.90885416660844
2019-09-19 00:13:30,33.92447916679278
2019-09-19 00:16:30,33.77083333325571
2019-09-19 00:19:30,33.524999999935986
2019-09-19 00:22:30,34.526562500056286
2019-09-19 00:25:30,38.97552083333722
2019-09-19 00:28:30,33.89427083335856
2019-09-19 00:31:30,33.3364583333605
2019-09-19 00:34:30,33.61406249998254
2019-09-19 00:37:30,33.848437499885534
2019-09-19 00:40:30,38.38020833330421
2019-09-19 00:43:30,33.86562499993791
2019-09-19 00:46:30,33.897395833191695
2019-09-19 00:49:30,33.98854166657355
2019-09-19 00:52:30,33.40624999997091
2019-09-19 00:55:30,38.75104166664338
2019-09-19 00:58:30,33.14427083348467
2019-09-19 01:01:30,37.583333333459436
2019-09-19 01:04:30,34.00416666651532
2019-09-19 01:07:30,33.633333333418705
2019-09-19 01:10:30,38.42968749968956
2019-09-19 01:13:30,33.52291666655218
2019-09-19 01:16:30,33.79375000008925
2019-09-19 01:19:30,32.907812500149376
2019-09-19 01:22:30,34.147395833085
2019-09-19 01:25:30,38.38281249991269
2019-09-19 01:28:30,34.277083333387665
2019-09-19 01:31:30,33.42708333342064
2019-09-19 01:34:30,33.61666666678502
2019-09-19 01:37:30,33.296875000038824
2019-09-19 01:40:30,39.27864583340123
2019-09-19 01:43:30,33.85052083341483
2019-09-19 01:46:30,33.87447916655219
2019-09-19 01:49:30,33.981770833440066
2019-09-19 01:52:30,33.71458333344587
2019-09-19 01:55:30,38.76406249992821
2019-09-19 01:58:30,33.57343750001746
2019-09-19 02:01:30,37.75520833330421
2019-09-19 02:04:30,33.32083333351572
2019-09-19 02:07:30,33.7354166667501
2019-09-19 02:10:30,38.196354166818026
2019-09-19 02:13:30,33.982812499840904
2019-09-19 02:16:30,33.721874999998064
2019-09-19 02:19:30,33.801041666689954
2019-09-19 02:22:30,33.79166666670548
2019-09-19 02:25:30,38.60989583321497
2019-09-19 02:28:30,33.98385416667831
2019-09-19 02:31:30,33.8114583331723
2019-09-19 02:34:30,33.52656250014357
2019-09-19 02:37:30,33.06822916662591
2019-09-19 02:40:30,38.58645833359332
2019-09-19 02:43:30,33.86822916669189
2019-09-19 02:46:30,34.080729166550256
2019-09-19 02:49:30,32.915625000120315
2019-09-19 02:52:30,34.055208333544826
2019-09-19 02:55:30,38.30989583327514
2019-09-19 02:58:30,33.73802083340706
2019-09-19 03:01:30,37.369791666666664
2019-09-19 03:04:30,33.653124999934036
2019-09-19 03:07:30,33.74687500002133
2019-09-19 03:10:30,38.145833333401235
2019-09-19 03:13:30,33.77864583317812
2019-09-19 03:16:30,33.76145833336828
2019-09-19 03:19:30,33.33750000010089
2019-09-19 03:22:30,33.874479166794714
2019-09-19 03:25:30,38.85572916682577
2019-09-19 03:28:30,33.600520833327494
2019-09-19 03:31:30,34.267187500033
2019-09-19 03:34:30,33.41927083325572
2019-09-19 03:37:30,34.00104166658518
2019-09-19 03:40:30,38.013020833313945
2019-09-19 03:43:30,33.38645833321304
2019-09-19 03:46:30,33.617708333282906
2019-09-19 03:49:30,33.65364583325572
2019-09-19 03:52:30,33.93749999983507
2019-09-19 03:55:30,38.42864583348273
2019-09-19 03:58:30,33.99010416668412
2019-09-19 04:01:30,38.80781250021149
2019-09-19 04:04:30,34.77656249990103
2019-09-19 04:07:30,33.51510416658128
2019-09-19 04:10:30,38.93385416682575
2019-09-19 04:13:30,34.251041666575475
2019-09-19 04:16:30,34.03020833313349
2019-09-19 04:19:30,33.73802083335856
2019-09-19 04:22:30,33.10416666679279
2019-09-19 04:25:30,38.71458333334885
2019-09-19 04:28:30,33.550000000007756
2019-09-19 04:31:30,33.82708333321109
2019-09-19 04:34:30,33.75625000000582
2019-09-19 04:37:30,33.47760416688591
2019-09-19 04:40:30,37.91510416675009
2019-09-19 04:43:30,34.06718749984675
2019-09-19 04:46:30,33.48281249990882
2019-09-19 04:49:30,33.79270833334887
2019-09-19 04:52:30,33.33177083336825
2019-09-19 04:55:30,38.60520833331974
2019-09-19 04:58:30,34.2885416666104
2019-09-19 05:01:30,39.752604166618156
2019-09-19 05:04:30,33.770312500031054
2019-09-19 05:07:30,33.889062500141634
2019-09-19 05:10:30,38.93541666664532
2019-09-19 05:13:30,33.85572916668025
2019-09-19 05:16:30,33.88281249989328
2019-09-19 05:19:30,33.90052083336438
2019-09-19 05:22:30,33.75625000000582
2019-09-19 05:25:30,38.720833333354676
2019-09-19 05:28:30,34.4848958332538
2019-09-19 05:31:30,33.49583333348467
2019-09-19 05:34:30,34.077604166620105
2019-09-19 05:37:30,34.27968750014165
2019-09-19 05:40:30,34.11249999994956
2019-09-19 05:43:30,32.67708333325572
2019-09-19 05:46:30,34.049479166618156
2019-09-19 05:49:30,34.27812499983702
2019-09-19 05:52:30,33.54791666657549
2019-09-19 05:55:30,38.72968750016297
2019-09-19 05:58:30,33.435416666422185
2019-09-19 06:01:30,37.36197916655023
2019-09-19 06:04:30,32.96302083336438
2019-09-19 06:07:30,33.77760416668025
2019-09-19 06:10:30,38.281770833273185
2019-09-19 06:13:30,33.955729166579346
2019-09-19 06:16:30,33.17447916677338
2019-09-19 06:19:30,33.878645833222734
2019-09-19 06:22:30,33.58697916667249
2019-09-19 06:25:30,38.933854166728764
2019-09-19 06:28:30,33.643229166579346
2019-09-19 06:31:30,33.94427083335661
2019-09-19 06:34:30,33.83541666664922
2019-09-19 06:37:30,33.50937499994568
2019-09-19 06:40:30,38.77812499985641
2019-09-19 06:43:30,33.60677083328484
2019-09-19 06:46:30,33.77812500009894
2019-09-19 06:49:30,33.69531249986417
2019-09-19 06:52:30,34.098958333246
2019-09-19 06:55:30,38.17656249986613
2019-09-19 06:58:30,34.05208333332364
2019-09-19 07:01:30,37.07604166673264
2019-09-19 07:04:30,34.00468749998254
2019-09-19 07:07:30,33.94583333298213
2019-09-19 07:10:30,38.63020833339156
2019-09-19 07:13:30,33.923437499809864
2019-09-19 07:16:30,33.42187500005822
2019-09-19 07:19:30,33.670312500131956
2019-09-19 07:22:30,33.28333333314124
2019-09-19 07:25:30,38.68072916666277
2019-09-19 07:28:30,33.80885416670934
2019-09-19 07:31:30,34.049999999842825
2019-09-19 07:34:30,33.69479166668799
2019-09-19 07:37:30,34.11562499997672
2019-09-19 07:40:30,38.21666666670354
2019-09-19 07:43:30,33.92656250012804
2019-09-19 07:46:30,34.08374868729038
2019-09-19 07:49:30,33.484375000164945
2019-09-19 07:52:30,33.72291666659292
2019-09-19 07:55:30,38.75989583311215
2019-09-19 07:58:30,33.62552083359334
2019-09-19 08:01:30,37.20104166675205
2019-09-19 08:04:30,32.749999999893305
2019-09-19 08:07:30,33.34843749985643
2019-09-19 08:10:30,38.400520833432275
2019-09-19 08:13:30,33.25677083339545
2019-09-19 08:16:30,34.206770833358576
2019-09-19 08:19:30,33.98177083324602
2019-09-19 08:22:30,34.33645833327317
2019-09-19 08:25:30,38.582812499953434
2019-09-19 08:28:30,34.053124999967025
2019-09-19 08:31:30,33.757812499873864
2019-09-19 08:34:30,34.03072916645519
2019-09-19 08:37:30,34.225520833279006
2019-09-19 08:40:30,38.13854166670354
2019-09-19 08:43:30,33.90468749993791
2019-09-19 08:46:30,33.52083333326543
2019-09-19 08:49:30,34.92447916646293
2019-09-19 08:52:30,34.02708333325184
2019-09-19 08:55:30,39.72656250009704
2019-09-19 08:58:30,33.395312500069835
2019-09-19 09:01:30,37.786979166703546
2019-09-19 09:04:30,33.74947916653278
2019-09-19 09:07:30,39.17135416690143
2019-09-19 09:10:30,42.817708333168426
2019-09-19 09:13:30,38.33750000000388
2019-09-19 09:16:30,38.848958333352726
2019-09-19 09:19:30,38.195312500029075
2019-09-19 09:22:30,38.96666666677145
2019-09-19 09:25:30,42.378645833280935
2019-09-19 09:28:30,38.0270833336787
2019-09-19 09:31:30,33.51874999988165
2019-09-19 09:34:30,33.757291666552206
2019-09-19 09:37:30,33.36197916655999
2019-09-19 09:40:30,38.46718749991852
2019-09-19 09:43:30,32.99635416668025
2019-09-19 09:46:30,33.72689467817008
2019-09-19 09:49:30,33.63437499991659
2019-09-19 09:52:30,34.4557291668995
2019-09-19 09:55:30,38.39947916635236
2019-09-19 09:58:30,34.09427083315677
2019-09-19 10:01:30,37.56250000025223
2019-09-19 10:04:30,33.713541666608464
2019-09-19 10:07:30,33.65781249997475
2019-09-19 10:10:30,38.01406250010283
2019-09-19 10:13:30,34.6640625001358
2019-09-19 10:16:30,33.457812499934036
2019-09-19 10:19:30,33.74062500006404
2019-09-19 10:22:30,33.752604166802485
2019-09-19 10:25:30,38.9000000000912
2019-09-19 10:28:30,33.6942708331723
2019-09-19 10:31:30,34.20520833315098
2019-09-19 10:34:30,33.733333333317816
2019-09-19 10:37:30,33.93958333307333
2019-09-19 10:40:30,38.69843750003687
2019-09-19 10:43:30,33.69635416660458
2019-09-19 10:46:30,34.01510416656187
2019-09-19 10:49:30,34.00416666656382
2019-09-19 10:52:30,34.33020833312183
2019-09-19 10:55:30,33.942708333391565
2019-09-19 10:58:30,34.09114583346917
2019-09-19 11:01:30,37.624479166552184
2019-09-19 11:04:30,34.16718750003686
2019-09-19 11:07:30,33.67604166657354
2019-09-19 11:10:30,39.24114583336632
2019-09-19 11:13:30,34.10572916652502
2019-09-19 11:16:30,34.21406249991074
2019-09-19 11:19:30,33.75468750008925
2019-09-19 11:22:30,32.528124999904904
2019-09-19 11:25:30,36.608854166649216
2019-09-19 11:28:30,30.457812499856402
2019-09-19 11:31:30,34.43906249982925
2019-09-19 11:34:30,31.526041666947975
2019-09-19 11:37:30,33.84427083321495
2019-09-19 11:40:30,38.558854166622034
2019-09-19 11:43:30,33.471354166734585
2019-09-19 11:46:30,32.72656250007762
2019-09-19 11:49:30,34.32187500002327
2019-09-19 11:52:30,33.490104166655016
2019-09-19 11:55:30,39.17239583339931
2019-09-19 11:58:30,33.594270833418705
2019-09-19 12:01:30,37.86458333299378
2019-09-19 12:04:30,33.804687500232845
2019-09-19 12:07:30,33.99427083325767
2019-09-19 12:10:30,39.01197916668024
2019-09-19 12:13:30,33.67968749987388
2019-09-19 12:16:30,33.81145833322081
2019-09-19 12:19:30,33.48281249995733
2019-09-19 12:22:30,34.05937500011838
2019-09-19 12:25:30,38.35729166671323
2019-09-19 12:28:30,33.4765625
2019-09-19 12:31:30,33.929687499961204
2019-09-19 12:34:30,34.27135416655801
2019-09-19 12:37:30,33.50520833337215
2019-09-19 12:40:30,38.88489583337409
2019-09-19 12:43:30,33.689062499858366
2019-09-19 12:46:30,34.53281250006208
2019-09-19 12:49:30,33.67812500000582
2019-09-19 12:52:30,34.126041666701596
2019-09-19 12:55:30,38.31354166633295
2019-09-19 12:58:30,33.90416666666471
2019-09-19 13:01:30,38.1635416667268
2019-09-19 13:04:30,33.0953124999845
2019-09-19 13:07:30,34.18385416676756
2019-09-19 13:10:30,38.19843749995926
2019-09-19 13:13:30,33.99739583328483
2019-09-19 13:16:30,33.977083333350805
2019-09-19 13:19:30,34.309374999963154
2019-09-19 13:22:30,33.74843750003494
2019-09-19 13:25:30,38.47812499991659
2019-09-19 13:28:30,33.67447916641446
2019-09-19 13:31:30,34.37864583339737
2019-09-19 13:34:30,34.22239583334884
2019-09-19 13:37:30,33.69062500006595
2019-09-19 13:40:30,39.504687499817614
2019-09-19 13:43:30,32.875520833282906
2019-09-19 13:46:30,34.144232372124094
2019-09-19 13:49:30,33.44687500013001
2019-09-19 13:52:30,33.64010416655219
2019-09-19 13:55:30,38.13906250017074
2019-09-19 13:58:30,33.890104166688005
2019-09-19 14:01:30,37.235937500032975
2019-09-19 14:04:30,33.31249999983508
2019-09-19 14:07:30,34.42656250001164
2019-09-19 14:10:30,38.858333333337214
2019-09-19 14:13:30,33.68749999979627
2019-09-19 14:16:30,34.54062500017852
